brand,che_pc_usd,che_perc_gdp,cluster_nl,corporation,country,launch_date,date,drug_id,ind_launch_date,indication,insurance_perc_che,population,prev_perc,price_month,price_unit,public_perc_che,therapeutic_area,target,therapeutic_area_encoded
BRAND_076F,1.079588014981273,1.2939529768368376,BRAND_076F_COUNTRY_AE54,CORP_7883,COUNTRY_AE54,2020-02-01,2020-05-01,DRUG_ID_B8A8,-1,"['IND_7C11', 'IND_B2EF']",1.5066666666666668,12.734125983966589,0.0024960156942656,-1.0,1.4503776511020603,1.582089552238806,THER_AREA_96D7,1.5433707283640823,9
BRAND_7A87,1.079588014981273,1.2939529768368376,BRAND_7A87_COUNTRY_AE54,CORP_443D,COUNTRY_AE54,2019-11-01,2020-05-01,DRUG_ID_ED15,-1,['IND_8EA5'],1.5066666666666668,12.734125983966589,6.56581768471503e-05,-1.0,1.361623001738119,1.582089552238806,THER_AREA_96D7,1.373473545074762,9
BRAND_74A3,1.079588014981273,1.2939529768368376,BRAND_74A3_COUNTRY_AE54,CORP_A4B5,COUNTRY_AE54,2015-11-01,2020-05-01,DRUG_ID_4645,-1,['IND_C3B6'],1.5066666666666668,12.734125983966589,0.0226719287478761,-1.0,1.0057188889072946,1.582089552238806,THER_AREA_980E,1.0256782537132427,10
BRAND_35BE,1.0179463171036205,1.144738027219092,BRAND_35BE_COUNTRY_E319,CORP_2D09,COUNTRY_E319,2017-09-01,2020-05-01,DRUG_ID_8AD6,2013-01-01 00:00:00,['IND_A24B'],1.0666666666666669,1.8375244549368244,0.0039263702442801,-1.0,1.0829931000820194,1.164179104477612,THER_AREA_96D7,1.0009611019586917,9
BRAND_45D9,1.0179463171036205,1.144738027219092,BRAND_45D9_COUNTRY_E319,CORP_39F7,COUNTRY_E319,2016-11-01,2020-05-01,DRUG_ID_F272,2020-02-01 00:00:00,['IND_B2EF'],1.0666666666666669,1.8375244549368244,0.0002263131155811,1.1975984480221202,1.3957864411936944,1.164179104477612,THER_AREA_96D7,1.0041667332857014,9
BRAND_76D6,1.276685393258427,-1.0,BRAND_76D6_COUNTRY_5180,CORP_A682,COUNTRY_5180,2018-05-01,2020-05-01,DRUG_ID_45AB,-1,['IND_8EA5'],1.9466666666666668,1.051646263120579,0.018541965959287,2.315470722026491,1.4648617956997034,2.0149253731343286,THER_AREA_96D7,1.031810610351081,9
BRAND_354E,1.0179463171036205,1.144738027219092,BRAND_354E_COUNTRY_E319,CORP_D524,COUNTRY_E319,2018-10-01,2020-05-01,DRUG_ID_8795,2019-12-01 00:00:00,['IND_C3B6'],1.0666666666666669,1.8375244549368244,0.0532726436136578,1.000936538375775,1.0036590201969735,1.164179104477612,THER_AREA_980E,1.0142952103715033,10
BRAND_CB17,1.276685393258427,-1.0,BRAND_CB17_COUNTRY_5180,CORP_49C9,COUNTRY_5180,2018-04-01,2020-05-01,DRUG_ID_CD18,-1,['IND_617C'],1.9466666666666668,1.051646263120579,0.0850770674476053,1.0053070507960575,1.008537137597734,2.0149253731343286,THER_AREA_980E,1.021022157857025,10
BRAND_A12A,1.276685393258427,-1.0,BRAND_A12A_COUNTRY_5180,CORP_5CBD,COUNTRY_5180,2016-02-01,2020-05-01,DRUG_ID_B15F,-1,['IND_3A0D'],1.9466666666666668,1.051646263120579,0.0968355985252875,1.0059537082459975,1.0182607750507582,2.0149253731343286,THER_AREA_66C5,1.1472593116425842,6
BRAND_FCB2,1.276685393258427,-1.0,BRAND_FCB2_COUNTRY_5180,CORP_49C9,COUNTRY_5180,2016-01-01,2020-05-01,DRUG_ID_30F8,-1,"['IND_C3B6', 'IND_617C']",1.9466666666666668,1.051646263120579,0.1128828604839162,1.0049279757391965,1.0079715770154942,2.0149253731343286,THER_AREA_980E,1.174357636280707,10
BRAND_076F,1.0179463171036205,1.144738027219092,BRAND_076F_COUNTRY_E319,CORP_7883,COUNTRY_E319,2019-07-01,2020-05-01,DRUG_ID_B8A8,2018-08-01 00:00:00,['IND_7C11'],1.0666666666666669,1.8375244549368244,0.0001711273577087,1.5401868035344142,1.723210864964179,1.164179104477612,THER_AREA_96D7,1.0441598638203065,9
BRAND_2B96,1.276685393258427,-1.0,BRAND_2B96_COUNTRY_5180,CORP_DF1B,COUNTRY_5180,2018-12-01,2020-05-01,DRUG_ID_2832,-1,['IND_5586'],1.9466666666666668,1.051646263120579,0.0001100926597986,-1.0,1.989919864926496,2.0149253731343286,THER_AREA_96D7,1.0281383478046904,9
BRAND_7A2E,1.276685393258427,-1.0,BRAND_7A2E_COUNTRY_5180,CORP_C868,COUNTRY_5180,2015-07-01,2020-05-01,DRUG_ID_B633,-1,"['IND_3A0D', 'IND_4000']",1.9466666666666668,1.051646263120579,0.0992678838123392,1.007001739285555,1.0207633441098931,2.0149253731343286,THER_AREA_66C5,1.0954586489394138,6
BRAND_A00B,1.276685393258427,-1.0,BRAND_A00B_COUNTRY_5180,CORP_5CBD,COUNTRY_5180,2016-11-01,2020-05-01,DRUG_ID_37C9,-1,"['IND_B2EF', 'IND_92DC', 'IND_33EF', 'IND_ED96']",1.9466666666666668,1.051646263120579,0.00186903757716,1.2804486464790616,1.356219779904326,2.0149253731343286,THER_AREA_980E,1.0678783685755262,10
BRAND_5D0A,1.276685393258427,-1.0,BRAND_5D0A_COUNTRY_5180,CORP_443D,COUNTRY_5180,2015-10-01,2020-05-01,DRUG_ID_25F1,-1,['IND_3A0D'],1.9466666666666668,1.051646263120579,0.0968355985252875,1.0039022432323954,1.0057642632178991,2.0149253731343286,THER_AREA_66C5,1.0546282895393846,6
BRAND_4AB9,1.276685393258427,-1.0,BRAND_4AB9_COUNTRY_5180,CORP_49C9,COUNTRY_5180,2016-03-01,2020-05-01,DRUG_ID_E219,-1,['IND_3A0D'],1.9466666666666668,1.051646263120579,0.0968355985252875,1.0070240378183115,1.01706913099186,2.0149253731343286,THER_AREA_66C5,1.03728758893258,6
BRAND_ACB5,1.276685393258427,-1.0,BRAND_ACB5_COUNTRY_5180,CORP_CD28,COUNTRY_5180,2020-05-01,2020-05-01,DRUG_ID_3F2A,-1,['IND_79CE'],1.9466666666666668,1.051646263120579,0.0059772833646395,1.0130669401953352,1.015816074668636,2.0149253731343286,THER_AREA_6CEE,1.0044956993560694,7
BRAND_F5E9,1.276685393258427,-1.0,BRAND_F5E9_COUNTRY_5180,CORP_C868,COUNTRY_5180,2019-03-01,2020-05-01,DRUG_ID_16F3,-1,['IND_B2EF'],1.9466666666666668,1.051646263120579,0.0015416580389933,1.9801543058466755,2.451358781889779,2.0149253731343286,THER_AREA_96D7,1.0595901092979552,9
BRAND_076F,1.276685393258427,-1.0,BRAND_076F_COUNTRY_5180,CORP_7883,COUNTRY_5180,2017-01-01,2020-05-01,DRUG_ID_B8A8,-1,"['IND_7C11', 'IND_B2EF', 'IND_5257', 'IND_545C', 'IND_5719', 'IND_D5C1']",1.9466666666666668,1.051646263120579,0.012056072305934,2.298354368282567,1.350996444149316,2.0149253731343286,THER_AREA_96D7,1.1138120440097343,9
BRAND_2C29,1.0179463171036205,1.144738027219092,BRAND_2C29_COUNTRY_E319,CORP_A682,COUNTRY_E319,2018-05-01,2020-05-01,DRUG_ID_5657,2016-12-01 00:00:00,['IND_5586'],1.0666666666666669,1.8375244549368244,0.0001313461764858,1.129955848905142,1.4519415032599978,1.164179104477612,THER_AREA_96D7,1.007136878031283,9
BRAND_F05A,1.276685393258427,-1.0,BRAND_F05A_COUNTRY_5180,CORP_7E54,COUNTRY_5180,2020-01-01,2020-05-01,DRUG_ID_47B7,-1,"['IND_4000', 'IND_3A0D']",1.9466666666666668,1.051646263120579,0.0992678838123392,1.001761584087767,1.0135123646383497,2.0149253731343286,THER_AREA_66C5,1.1415432707615003,6
BRAND_D724,1.276685393258427,-1.0,BRAND_D724_COUNTRY_5180,CORP_711A,COUNTRY_5180,2016-03-01,2020-05-01,DRUG_ID_1D4E,-1,['IND_BAFB'],1.9466666666666668,1.051646263120579,0.0028046568112689,1.122129063907595,1.218470657866324,2.0149253731343286,THER_AREA_6CEE,1.2914100471652543,7
BRAND_8808,1.276685393258427,-1.0,BRAND_8808_COUNTRY_5180,CORP_09BB,COUNTRY_5180,2020-02-01,2020-05-01,DRUG_ID_B9AF,-1,"['IND_A24B', 'IND_5B27']",1.9466666666666668,1.051646263120579,0.0614969852422798,1.1803951300004458,1.216104986971414,2.0149253731343286,THER_AREA_96D7,1.0195658189337031,9
BRAND_50D8,1.276685393258427,-1.0,BRAND_50D8_COUNTRY_5180,CORP_B3B2,COUNTRY_5180,2016-01-01,2020-05-01,DRUG_ID_D235,-1,['IND_7671'],1.9466666666666668,1.051646263120579,0.018231315598505,-1.0,1.0017685019654343,2.0149253731343286,THER_AREA_CD59,1.0068720194792866,11
BRAND_761E,1.276685393258427,-1.0,BRAND_761E_COUNTRY_5180,CORP_5CBD,COUNTRY_5180,2016-03-01,2020-05-01,DRUG_ID_92F5,-1,['IND_F1DB'],1.9466666666666668,1.051646263120579,0.0015416580389933,1.3521830263568655,1.383842168919511,2.0149253731343286,THER_AREA_96D7,1.031519700138232,9
BRAND_CB6D,1.276685393258427,-1.0,BRAND_CB6D_COUNTRY_5180,CORP_E1E0,COUNTRY_5180,2019-11-01,2020-05-01,DRUG_ID_C416,2019-11-01 00:00:00,['IND_BAFB'],1.9466666666666668,1.051646263120579,0.0028046568112689,1.3876822905052848,2.611024083247913,2.0149253731343286,THER_AREA_6CEE,1.1390755144168612,7
BRAND_E561,1.276685393258427,-1.0,BRAND_E561_COUNTRY_5180,CORP_3C9A,COUNTRY_5180,2019-03-01,2020-05-01,DRUG_ID_8C97,-1,['IND_C3B6'],1.9466666666666668,1.051646263120579,0.0278057930363109,1.178388262052357,1.0610000939730535,2.0149253731343286,THER_AREA_980E,1.002055016306041,10
BRAND_87CA,1.276685393258427,-1.0,BRAND_87CA_COUNTRY_5180,CORP_C868,COUNTRY_5180,2016-08-01,2020-05-01,DRUG_ID_CD87,-1,['IND_3A0D'],1.9466666666666668,1.051646263120579,0.0968355985252875,1.006555768630424,1.014603227100735,2.0149253731343286,THER_AREA_66C5,1.0825423887339949,6
BRAND_9628,1.0179463171036205,1.144738027219092,BRAND_9628_COUNTRY_E319,CORP_A682,COUNTRY_E319,2016-11-01,2020-06-01,DRUG_ID_18F1,2015-12-01 00:00:00,['IND_A24B'],1.0666666666666669,1.8375244549368244,0.0039263702442801,1.0226218614815146,1.0711312416256489,1.164179104477612,THER_AREA_96D7,1.0220162075044414,9
BRAND_BBE0,1.0048377028714108,1.0534233579379646,BRAND_BBE0_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2018-06-01,2020-06-01,DRUG_ID_D637,2019-07-01 00:00:00,['IND_FC21'],1.0666666666666669,12.413315815703177,0.0022944706468286,-1.0,1.0041106895580243,1.2388059701492538,THER_AREA_644A,1.2926539581038865,4
BRAND_3739,1.079588014981273,1.2939529768368376,BRAND_3739_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2018-07-01,2020-06-01,DRUG_ID_FDD8,-1,['IND_C829'],1.5066666666666668,12.734125983966589,0.001345327481404,-1.0,1.1386316543510326,1.582089552238806,THER_AREA_96D7,1.4883718953073648,9
BRAND_C8FD,1.079588014981273,1.2939529768368376,BRAND_C8FD_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2019-04-01,2020-06-01,DRUG_ID_C291,2020-08-01 00:00:00,"['IND_2816', 'IND_21B8']",1.5066666666666668,12.734125983966589,6.048398308487769e-07,-1.0,1.0004593798200072,1.582089552238806,THER_AREA_980E,2.1148890269879352,10
BRAND_F5E9,1.0179463171036205,1.144738027219092,BRAND_F5E9_COUNTRY_E319,CORP_C868,COUNTRY_E319,2018-11-01,2020-06-01,DRUG_ID_16F3,-1,['IND_B2EF'],1.0666666666666669,1.8375244549368244,0.0002263131155811,1.2992463095928288,2.0577133110892163,1.164179104477612,THER_AREA_96D7,1.0233841751076176,9
BRAND_AD1B,1.276685393258427,-1.0,BRAND_AD1B_COUNTRY_5180,CORP_09BB,COUNTRY_5180,2016-08-01,2020-06-01,DRUG_ID_AF8B,-1,"['IND_528C', 'IND_B2EF', 'IND_D082']",1.9466666666666668,1.051646263120579,0.0073118772432927,-1.0,1.189258578151544,2.0149253731343286,THER_AREA_96D7,1.0366613274383705,9
BRAND_6221,1.276685393258427,-1.0,BRAND_6221_COUNTRY_5180,CORP_49C9,COUNTRY_5180,2017-01-01,2020-06-01,DRUG_ID_149E,-1,['IND_3A0D'],1.9466666666666668,1.051646263120579,0.0968355985252875,1.007001739285555,1.0112898639621355,2.0149253731343286,THER_AREA_66C5,1.021180255681216,6
BRAND_9DA9,1.017478152309613,1.1433672074614056,BRAND_9DA9_COUNTRY_77DA,CORP_01C7,COUNTRY_77DA,2017-12-01,2020-06-01,DRUG_ID_3A6F,2017-07-01 00:00:00,['IND_DA0B'],1.2,1.876948005671501,0.0170766238154926,-1.0,1.077082411329645,1.3582089552238803,THER_AREA_96D7,1.0667806194371,9
BRAND_AEF0,1.0048377028714108,1.0534233579379646,BRAND_AEF0_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2017-11-01,2020-06-01,DRUG_ID_7E51,-1,['IND_7BAA'],1.0666666666666669,12.413315815703177,0.0002287889702801,-1.0,1.0575912705648902,1.2388059701492538,THER_AREA_4BA5,1.3682837100041785,3
BRAND_7A2E,1.276685393258427,-1.0,BRAND_7A2E_COUNTRY_5180,CORP_C868,COUNTRY_5180,2015-07-01,2020-06-01,DRUG_ID_B633,-1,"['IND_3A0D', 'IND_4000']",1.9466666666666668,1.051646263120579,0.0992678838123392,1.007001739285555,1.0213827681563674,2.0149253731343286,THER_AREA_66C5,1.0984865159923738,6
BRAND_DBFB,1.276685393258427,-1.0,BRAND_DBFB_COUNTRY_5180,CORP_443D,COUNTRY_5180,2017-04-01,2020-06-01,DRUG_ID_D8C3,-1,"['IND_0C70', 'IND_D9FB']",1.9466666666666668,1.051646263120579,0.0048471318198202,1.2175890826383624,1.41257675623044,2.0149253731343286,THER_AREA_66C5,1.1563658995610395,6
BRAND_0056,1.079588014981273,1.2939529768368376,BRAND_0056_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2019-07-01,2020-06-01,DRUG_ID_D637,-1,['IND_FC21'],1.5066666666666668,12.734125983966589,0.0041260204014542,-1.0,1.0071356180872912,1.582089552238806,THER_AREA_644A,3.1511135935073096,4
BRAND_354E,1.0179463171036205,1.144738027219092,BRAND_354E_COUNTRY_E319,CORP_D524,COUNTRY_E319,2018-10-01,2020-06-01,DRUG_ID_8795,2019-12-01 00:00:00,['IND_C3B6'],1.0666666666666669,1.8375244549368244,0.0532726436136578,1.000936538375775,1.0036873912522914,1.164179104477612,THER_AREA_980E,1.0116187853316072,10
BRAND_76D6,1.276685393258427,-1.0,BRAND_76D6_COUNTRY_5180,CORP_A682,COUNTRY_5180,2018-05-01,2020-06-01,DRUG_ID_45AB,-1,['IND_8EA5'],1.9466666666666668,1.051646263120579,0.018541965959287,2.315470722026491,1.3771358626469865,2.0149253731343286,THER_AREA_96D7,1.0333512340595123,9
BRAND_35BE,1.0179463171036205,1.144738027219092,BRAND_35BE_COUNTRY_E319,CORP_2D09,COUNTRY_E319,2017-09-01,2020-06-01,DRUG_ID_8AD6,2013-01-01 00:00:00,['IND_A24B'],1.0666666666666669,1.8375244549368244,0.0039263702442801,-1.0,1.0843660260666343,1.164179104477612,THER_AREA_96D7,1.0010658194189794,9
BRAND_9BE6,1.0179463171036205,1.144738027219092,BRAND_9BE6_COUNTRY_E319,CORP_A682,COUNTRY_E319,2016-02-01,2020-06-01,DRUG_ID_EEEA,2018-06-01 00:00:00,['IND_79CE'],1.0666666666666669,1.8375244549368244,0.0059317207196371,1.008384248316461,1.0311013458101477,1.164179104477612,THER_AREA_6CEE,1.0190889713767337,7
BRAND_7A04,1.0179463171036205,1.144738027219092,BRAND_7A04_COUNTRY_E319,CORP_09BB,COUNTRY_E319,2020-04-01,2020-06-01,DRUG_ID_F3CA,2021-08-01 00:00:00,['IND_F338'],1.0666666666666669,1.8375244549368244,0.0020536361005846,-1.0,1.1379290437830971,1.164179104477612,THER_AREA_96D7,1.0223620305318313,9
BRAND_152E,1.079588014981273,1.2939529768368376,BRAND_152E_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2018-01-01,2020-06-01,DRUG_ID_A56F,-1,"['IND_851C', 'IND_176A', 'IND_632E', 'IND_0AE9']",1.5066666666666668,12.734125983966589,0.0381615251648489,-1.0,1.158715568696003,1.582089552238806,THER_AREA_CD59,1.628947539958411,11
BRAND_4EAC,1.276685393258427,-1.0,BRAND_4EAC_COUNTRY_5180,CORP_39F7,COUNTRY_5180,2019-10-01,2020-06-01,DRUG_ID_0259,-1,['IND_A24B'],1.9466666666666668,1.051646263120579,0.0100454440707219,1.14745701161435,1.2334299344246311,2.0149253731343286,THER_AREA_96D7,1.0479210085037218,9
BRAND_4419,1.276685393258427,-1.0,BRAND_4419_COUNTRY_5180,CORP_C868,COUNTRY_5180,2018-10-01,2020-06-01,DRUG_ID_BBEC,2021-06-01 00:00:00,"['IND_FAD6', 'IND_4106', 'IND_A392', 'IND_F338', 'IND_7F69']",1.9466666666666668,1.051646263120579,0.0089255874042932,1.7919100923159257,2.082066072495784,2.0149253731343286,THER_AREA_96D7,1.0660718646813394,9
BRAND_4134,1.079588014981273,1.2939529768368376,BRAND_4134_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2018-02-01,2020-06-01,DRUG_ID_51B3,-1,['IND_3A0D'],1.5066666666666668,12.734125983966589,0.1486902825852301,-1.0,1.0040289990790332,1.582089552238806,THER_AREA_66C5,1.1242673123119151,6
BRAND_2C29,1.0179463171036205,1.144738027219092,BRAND_2C29_COUNTRY_E319,CORP_A682,COUNTRY_E319,2018-05-01,2020-06-01,DRUG_ID_5657,2016-12-01 00:00:00,['IND_5586'],1.0666666666666669,1.8375244549368244,0.0001313461764858,1.129955848905142,1.477922923681458,1.164179104477612,THER_AREA_96D7,1.0125786102481005,9
BRAND_C21A,1.0179463171036205,1.144738027219092,BRAND_C21A_COUNTRY_E319,CORP_0A4C,COUNTRY_E319,2019-07-01,2020-06-01,DRUG_ID_E2D9,2017-10-01 00:00:00,"['IND_6F13', 'IND_120F']",1.0666666666666669,1.8375244549368244,0.0411519400985823,-1.0,1.002633595282611,1.164179104477612,THER_AREA_CD59,1.001419560108001,11
BRAND_9E59,1.0179463171036205,1.144738027219092,BRAND_9E59_COUNTRY_E319,CORP_C043,COUNTRY_E319,2016-12-01,2020-06-01,DRUG_ID_74AA,2013-10-01 00:00:00,['IND_5586'],1.0666666666666669,1.8375244549368244,0.0001313461764858,1.061444845818034,1.0226816158516936,1.164179104477612,THER_AREA_96D7,1.011652754654091,9
BRAND_366E,1.276685393258427,-1.0,BRAND_366E_COUNTRY_5180,CORP_5CBD,COUNTRY_5180,2017-01-01,2020-06-01,DRUG_ID_D407,-1,['IND_3A0D'],1.9466666666666668,1.051646263120579,0.0968355985252875,1.0076483967354948,1.0160059596357065,2.0149253731343286,THER_AREA_66C5,1.1472577791919458,6
BRAND_076F,1.276685393258427,-1.0,BRAND_076F_COUNTRY_5180,CORP_7883,COUNTRY_5180,2017-01-01,2020-06-01,DRUG_ID_B8A8,-1,"['IND_7C11', 'IND_B2EF', 'IND_5257', 'IND_545C', 'IND_5719', 'IND_D5C1']",1.9466666666666668,1.051646263120579,0.012056072305934,2.298354368282567,1.3538814072300602,2.0149253731343286,THER_AREA_96D7,1.1199633008721124,9
BRAND_2B96,1.276685393258427,-1.0,BRAND_2B96_COUNTRY_5180,CORP_DF1B,COUNTRY_5180,2018-12-01,2020-06-01,DRUG_ID_2832,-1,['IND_5586'],1.9466666666666668,1.051646263120579,0.0001100926597986,-1.0,2.2751088583358507,2.0149253731343286,THER_AREA_96D7,1.038929609791583,9
BRAND_138F,1.0048377028714108,1.0534233579379646,BRAND_138F_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2017-05-01,2020-06-01,DRUG_ID_1092,-1,['IND_B2EF'],1.0666666666666669,12.413315815703177,0.0010786457813669,-1.0,1.0208619823901914,1.2388059701492538,THER_AREA_96D7,1.0639665648539174,9
BRAND_9DA9,1.0048377028714108,1.0534233579379646,BRAND_9DA9_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2017-07-01,2020-06-01,DRUG_ID_3A6F,2017-07-01 00:00:00,['IND_DA0B'],1.0666666666666669,12.413315815703177,0.0170766238154926,-1.0,1.0517587489682625,1.2388059701492538,THER_AREA_96D7,1.6334608111526223,9
BRAND_F5E9,1.276685393258427,-1.0,BRAND_F5E9_COUNTRY_5180,CORP_C868,COUNTRY_5180,2019-03-01,2020-06-01,DRUG_ID_16F3,-1,['IND_B2EF'],1.9466666666666668,1.051646263120579,0.0015416580389933,1.9801543058466755,2.474935671815503,2.0149253731343286,THER_AREA_96D7,1.0465831790964333,9
BRAND_4888,1.276685393258427,-1.0,BRAND_4888_COUNTRY_5180,CORP_49C9,COUNTRY_5180,2020-06-01,2020-06-01,DRUG_ID_52A5,-1,['IND_617C'],1.9466666666666668,1.051646263120579,0.0850770674476053,1.008428845381974,1.0136642057197425,2.0149253731343286,THER_AREA_980E,1.0077105253869092,10
BRAND_8655,1.0179463171036205,1.144738027219092,BRAND_8655_COUNTRY_E319,CORP_39F7,COUNTRY_E319,2019-04-01,2020-06-01,DRUG_ID_1B59,2019-08-01 00:00:00,['IND_F338'],1.0666666666666669,1.8375244549368244,0.0020536361005846,1.166391651429336,1.5491347303836411,1.164179104477612,THER_AREA_96D7,1.027171371451885,9
BRAND_A12A,1.276685393258427,-1.0,BRAND_A12A_COUNTRY_5180,CORP_5CBD,COUNTRY_5180,2016-02-01,2020-06-01,DRUG_ID_B15F,-1,['IND_3A0D'],1.9466666666666668,1.051646263120579,0.0968355985252875,1.0059537082459975,1.0187786297074366,2.0149253731343286,THER_AREA_66C5,1.1559033548766946,6
BRAND_F05A,1.276685393258427,-1.0,BRAND_F05A_COUNTRY_5180,CORP_7E54,COUNTRY_5180,2020-01-01,2020-06-01,DRUG_ID_47B7,-1,"['IND_4000', 'IND_3A0D']",1.9466666666666668,1.051646263120579,0.0992678838123392,1.001761584087767,1.013728425232342,2.0149253731343286,THER_AREA_66C5,1.1741576514724013,6
BRAND_BAAB,1.276685393258427,-1.0,BRAND_BAAB_COUNTRY_5180,CORP_49C9,COUNTRY_5180,2016-11-01,2020-06-01,DRUG_ID_EEE7,-1,['IND_617C'],1.9466666666666668,1.051646263120579,0.0850770674476053,1.0073139187441469,1.011913888208954,2.0149253731343286,THER_AREA_980E,1.0438615467627057,10
BRAND_3C96,1.276685393258427,-1.0,BRAND_3C96_COUNTRY_5180,CORP_7E54,COUNTRY_5180,2017-12-01,2020-06-01,DRUG_ID_3886,-1,['IND_3A0D'],1.9466666666666668,1.051646263120579,0.0968355985252875,1.2052802925567498,1.0303082358674511,2.0149253731343286,THER_AREA_66C5,1.3937409709923947,6
BRAND_6294,1.276685393258427,-1.0,BRAND_6294_COUNTRY_5180,CORP_443D,COUNTRY_5180,2016-03-01,2020-06-01,DRUG_ID_B8BC,-1,['IND_3A0D'],1.9466666666666668,1.051646263120579,0.0968355985252875,1.0049725728047094,1.0067260702370904,2.0149253731343286,THER_AREA_66C5,1.0449503529412605,6
BRAND_A465,1.276685393258427,-1.0,BRAND_A465_COUNTRY_5180,CORP_5CBD,COUNTRY_5180,2017-04-01,2020-06-01,DRUG_ID_BE46,-1,['IND_617C'],1.9466666666666668,1.051646263120579,0.0850770674476053,1.015073808143424,1.0121526388874946,2.0149253731343286,THER_AREA_980E,1.12127405698479,10
BRAND_87CA,1.276685393258427,-1.0,BRAND_87CA_COUNTRY_5180,CORP_C868,COUNTRY_5180,2016-08-01,2020-06-01,DRUG_ID_CD87,-1,['IND_3A0D'],1.9466666666666668,1.051646263120579,0.0968355985252875,1.006555768630424,1.0151019690150296,2.0149253731343286,THER_AREA_66C5,1.084502903917337,6
BRAND_4AE8,1.0179463171036205,1.144738027219092,BRAND_4AE8_COUNTRY_E319,CORP_01C7,COUNTRY_E319,2015-07-01,2020-06-01,DRUG_ID_7827,-1,['IND_DC0E'],1.0666666666666669,1.8375244549368244,0.0321028423468071,1.0110303408702377,1.0142012914639291,1.164179104477612,THER_AREA_980E,1.0061236419501252,10
BRAND_F148,1.0179463171036205,1.144738027219092,BRAND_F148_COUNTRY_E319,CORP_01C7,COUNTRY_E319,2019-06-01,2020-06-01,DRUG_ID_BE95,2020-03-01 00:00:00,['IND_F338'],1.0666666666666669,1.8375244549368244,0.0020536361005846,1.1081255853364849,1.224333598891326,1.164179104477612,THER_AREA_96D7,1.1002367812954477,9
BRAND_E561,1.276685393258427,-1.0,BRAND_E561_COUNTRY_5180,CORP_3C9A,COUNTRY_5180,2019-03-01,2020-06-01,DRUG_ID_8C97,-1,['IND_C3B6'],1.9466666666666668,1.051646263120579,0.0278057930363109,1.178388262052357,1.0778112425015336,2.0149253731343286,THER_AREA_980E,1.003358620982406,10
BRAND_8808,1.276685393258427,-1.0,BRAND_8808_COUNTRY_5180,CORP_09BB,COUNTRY_5180,2020-02-01,2020-06-01,DRUG_ID_B9AF,-1,"['IND_A24B', 'IND_5B27']",1.9466666666666668,1.051646263120579,0.0614969852422798,1.1803951300004458,1.2196152254522237,2.0149253731343286,THER_AREA_96D7,1.0127162753971128,9
BRAND_761E,1.276685393258427,-1.0,BRAND_761E_COUNTRY_5180,CORP_5CBD,COUNTRY_5180,2016-03-01,2020-06-01,DRUG_ID_92F5,-1,['IND_F1DB'],1.9466666666666668,1.051646263120579,0.0015416580389933,1.3521830263568655,1.3659529092071858,2.0149253731343286,THER_AREA_96D7,1.0404528657261132,9
BRAND_50D8,1.276685393258427,-1.0,BRAND_50D8_COUNTRY_5180,CORP_B3B2,COUNTRY_5180,2016-01-01,2020-06-01,DRUG_ID_D235,-1,['IND_7671'],1.9466666666666668,1.051646263120579,0.018231315598505,-1.0,1.0017961626833771,2.0149253731343286,THER_AREA_CD59,1.0089385291651152,11
BRAND_CB17,1.276685393258427,-1.0,BRAND_CB17_COUNTRY_5180,CORP_49C9,COUNTRY_5180,2018-04-01,2020-06-01,DRUG_ID_CD18,-1,['IND_617C'],1.9466666666666668,1.051646263120579,0.0850770674476053,1.0053070507960575,1.0086757623601297,2.0149253731343286,THER_AREA_980E,1.0164952986713092,10
BRAND_CB6D,1.276685393258427,-1.0,BRAND_CB6D_COUNTRY_5180,CORP_E1E0,COUNTRY_5180,2019-11-01,2020-06-01,DRUG_ID_C416,2019-11-01 00:00:00,['IND_BAFB'],1.9466666666666668,1.051646263120579,0.0028046568112689,1.3876822905052848,2.351428297853756,2.0149253731343286,THER_AREA_6CEE,1.1365837496788875,7
BRAND_36D4,1.276685393258427,-1.0,BRAND_36D4_COUNTRY_5180,CORP_443D,COUNTRY_5180,2018-03-01,2020-06-01,DRUG_ID_318B,-1,['IND_3A0D'],1.9466666666666668,1.051646263120579,0.0968355985252875,1.0050840654684925,1.0076574070611228,2.0149253731343286,THER_AREA_66C5,1.0007013515754897,6
BRAND_284A,1.276685393258427,-1.0,BRAND_284A_COUNTRY_5180,CORP_711A,COUNTRY_5180,2018-12-01,2020-06-01,DRUG_ID_C629,-1,['IND_07FA'],1.9466666666666668,1.051646263120579,0.017967930275194,-1.0,20.033800338975272,2.0149253731343286,THER_AREA_6CEE,1.400765469310198,7
